-116.31,33.67,15.0,2214.0,410.0,1152.0,350.0,2.9187,0,1,0,0,0,93400.0
-116.31,33.67,11.0,4686.0,851.0,2466.0,731.0,3.3333,0,1,0,0,0,91800.0
-116.31,33.66,7.0,4497.0,831.0,2248.0,713.0,3.6354,0,1,0,0,0,98000.0
-116.31,33.65,8.0,3079.0,558.0,1572.0,474.0,4.5938,0,1,0,0,0,102600.0
-116.26,33.72,10.0,9404.0,1827.0,3208.0,1283.0,3.1086,0,1,0,0,0,105800.0
-116.25,33.69,5.0,1664.0,444.0,907.0,374.0,2.7667,0,1,0,0,0,92900.0
-116.22,33.7,9.0,3861.0,849.0,825.0,401.0,3.2833,0,1,0,0,0,124700.0
-116.24,33.76,9.0,1961.0,595.0,966.0,275.0,3.8125,0,1,0,0,0,96700.0
-116.29,33.74,6.0,12991.0,2555.0,4571.0,1926.0,4.7195,0,1,0,0,0,199300.0
-116.29,33.72,5.0,3584.0,760.0,1097.0,470.0,3.1771,0,1,0,0,0,167400.0
-116.25,33.81,24.0,880.0,187.0,507.0,169.0,3.4583,0,1,0,0,0,67500.0
-116.25,33.75,33.0,278.0,91.0,375.0,81.0,2.025,0,1,0,0,0,50000.0
-116.24,33.72,25.0,5236.0,1039.0,2725.0,935.0,3.775,0,1,0,0,0,93400.0
-116.24,33.71,10.0,9033.0,2224.0,5525.0,1845.0,2.7598,0,1,0,0,0,95000.0
-116.24,33.73,14.0,2774.0,566.0,1530.0,505.0,3.0682,0,1,0,0,0,104100.0
-116.22,33.74,26.0,4120.0,858.0,2918.0,815.0,3.3107,0,1,0,0,0,69400.0
-116.21,33.72,28.0,2488.0,714.0,2891.0,676.0,2.3169,0,1,0,0,0,68900.0
-116.22,33.73,38.0,1695.0,352.0,1279.0,305.0,2.1217,0,1,0,0,0,68500.0
-116.23,33.73,29.0,1133.0,221.0,918.0,239.0,2.8648,0,1,0,0,0,72100.0
-116.21,33.71,19.0,3114.0,787.0,3157.0,772.0,1.7083,0,1,0,0,0,82200.0
-116.22,33.72,28.0,826.0,258.0,979.0,245.0,1.7172,0,1,0,0,0,58800.0
-116.2,33.7,26.0,2399.0,625.0,2654.0,535.0,2.2989,0,1,0,0,0,60600.0
-116.23,33.72,32.0,4981.0,1326.0,3779.0,1186.0,1.7805,0,1,0,0,0,76900.0
-116.23,33.71,17.0,4874.0,1349.0,5032.0,1243.0,2.444,0,1,0,0,0,90000.0
-116.15,33.69,22.0,197.0,54.0,331.0,70.0,2.9286,0,1,0,0,0,112500.0
-116.11,33.64,20.0,1273.0,354.0,1548.0,355.0,2.0871,0,1,0,0,0,84700.0
-116.15,33.64,10.0,1711.0,499.0,1896.0,443.0,1.6557,0,1,0,0,0,65400.0
-116.2,33.63,23.0,1152.0,273.0,1077.0,235.0,2.5,0,1,0,0,0,96300.0
-116.21,33.66,19.0,1596.0,295.0,1201.0,282.0,3.8846,0,1,0,0,0,100900.0
-116.21,33.68,34.0,584.0,176.0,625.0,166.0,1.5809,0,1,0,0,0,100000.0
-116.25,33.68,16.0,926.0,189.0,238.0,118.0,3.0114,0,1,0,0,0,366700.0
-116.26,33.65,3.0,7437.0,1222.0,574.0,302.0,10.2948,0,1,0,0,0,382400.0
-116.17,33.53,13.0,1713.0,512.0,1978.0,442.0,2.1287,0,1,0,0,0,58600.0
-116.12,33.53,17.0,2421.0,820.0,2971.0,685.0,1.654,0,1,0,0,0,100000.0
-116.01,33.51,24.0,2985.0,958.0,4042.0,905.0,1.7344,0,1,0,0,0,66400.0
-115.84,33.49,20.0,1660.0,379.0,637.0,250.0,2.0347,0,1,0,0,0,68900.0
-116.16,33.68,12.0,1230.0,277.0,1334.0,260.0,2.2679,0,1,0,0,0,61400.0
-116.17,33.67,18.0,3585.0,800.0,3873.0,788.0,2.5714,0,1,0,0,0,65900.0
-116.17,33.66,22.0,639.0,203.0,664.0,153.0,1.9306,0,1,0,0,0,47500.0
-116.19,33.67,16.0,1859.0,476.0,1994.0,477.0,1.7297,0,1,0,0,0,67500.0
-116.18,33.67,25.0,2888.0,654.0,2940.0,660.0,2.2141,0,1,0,0,0,66700.0
-116.18,33.69,17.0,89.0,19.0,79.0,21.0,2.375,0,1,0,0,0,155000.0
-116.19,33.69,11.0,5692.0,1346.0,5682.0,1273.0,2.5383,0,1,0,0,0,74000.0
-116.08,33.86,16.0,381.0,89.0,182.0,75.0,2.425,0,1,0,0,0,76100.0
-115.22,33.54,18.0,1706.0,397.0,3424.0,283.0,1.625,0,1,0,0,0,53500.0
-114.67,33.92,17.0,97.0,24.0,29.0,15.0,1.2656,0,1,0,0,0,27500.0
-115.58,33.88,21.0,1161.0,282.0,724.0,186.0,3.1827,0,1,0,0,0,71700.0
-114.98,33.82,15.0,644.0,129.0,137.0,52.0,3.2097,0,1,0,0,0,71300.0
-114.49,33.97,17.0,2809.0,635.0,83.0,45.0,1.6154,0,1,0,0,0,87500.0
-114.65,33.6,28.0,1678.0,322.0,666.0,256.0,2.9653,0,1,0,0,0,94900.0
-114.68,33.49,20.0,1491.0,360.0,1135.0,303.0,1.6395,0,1,0,0,0,44400.0
-114.56,33.69,17.0,720.0,174.0,333.0,117.0,1.6509,0,1,0,0,0,85700.0
-114.57,33.64,14.0,1501.0,337.0,515.0,226.0,3.1917,0,1,0,0,0,73400.0
-114.57,33.57,20.0,1454.0,326.0,624.0,262.0,1.925,0,1,0,0,0,65500.0
-114.57,33.52,27.0,173.0,35.0,117.0,34.0,2.0833,0,1,0,0,0,45000.0
-114.59,33.61,34.0,4789.0,1175.0,3134.0,1056.0,2.1782,0,1,0,0,0,58400.0
-114.61,33.62,16.0,1187.0,261.0,1115.0,242.0,2.1759,0,1,0,0,0,61500.0
-114.6,33.62,16.0,3741.0,801.0,2434.0,824.0,2.6797,0,1,0,0,0,86500.0
-114.58,33.63,29.0,1387.0,236.0,671.0,239.0,3.3438,0,1,0,0,0,74000.0
-114.62,33.62,26.0,18.0,3.0,5.0,3.0,0.536,0,1,0,0,0,275000.0
-114.58,33.61,25.0,2907.0,680.0,1841.0,633.0,2.6768,0,1,0,0,0,82400.0
-114.6,33.6,21.0,1988.0,483.0,1182.0,437.0,1.625,0,1,0,0,0,62000.0
-121.43,38.58,35.0,5298.0,954.0,1933.0,918.0,3.9167,0,1,0,0,0,155700.0
-121.43,38.57,38.0,2507.0,446.0,888.0,448.0,4.0972,0,1,0,0,0,163700.0
-121.42,38.57,38.0,1878.0,338.0,710.0,342.0,3.7731,0,1,0,0,0,161400.0
-121.44,38.58,43.0,1806.0,339.0,764.0,341.0,3.9271,0,1,0,0,0,147100.0
-121.43,38.57,46.0,2443.0,476.0,939.0,457.0,3.5893,0,1,0,0,0,142000.0
-121.44,38.57,52.0,3080.0,545.0,975.0,495.0,3.776,0,1,0,0,0,164500.0
-121.44,38.58,42.0,2334.0,435.0,892.0,446.0,3.0208,0,1,0,0,0,148800.0
-121.45,38.58,44.0,2314.0,415.0,796.0,388.0,3.4914,0,1,0,0,0,153900.0
-121.45,38.57,48.0,1962.0,356.0,704.0,362.0,3.5313,0,1,0,0,0,147900.0
-121.46,38.58,52.0,4408.0,807.0,1604.0,777.0,3.8914,0,1,0,0,0,181600.0
-121.46,38.58,40.0,1394.0,397.0,689.0,353.0,1.7765,0,1,0,0,0,109800.0
-121.47,38.58,44.0,2092.0,555.0,878.0,528.0,1.5922,0,1,0,0,0,115100.0
-121.47,38.58,43.0,3807.0,952.0,1484.0,850.0,2.3266,0,1,0,0,0,137500.0
-121.47,38.58,52.0,2035.0,483.0,904.0,459.0,2.6976,0,1,0,0,0,109300.0
-121.48,38.58,52.0,576.0,146.0,273.0,127.0,2.01,0,1,0,0,0,94300.0
-121.48,38.58,48.0,2434.0,744.0,1281.0,662.0,1.6277,0,1,0,0,0,140600.0
-121.49,38.58,52.0,2151.0,664.0,1146.0,603.0,1.4034,0,1,0,0,0,90300.0
-121.48,38.59,52.0,1186.0,341.0,1038.0,320.0,1.6116,0,1,0,0,0,70500.0
-121.49,38.59,20.0,463.0,180.0,486.0,190.0,1.0313,0,1,0,0,0,85000.0
-121.49,38.58,52.0,1000.0,324.0,456.0,250.0,1.4375,0,1,0,0,0,168800.0
-121.5,38.58,5.0,761.0,306.0,2031.0,295.0,0.7526,0,1,0,0,0,162500.0
-121.5,38.58,20.0,4018.0,1220.0,1570.0,1122.0,2.5821,0,1,0,0,0,125000.0
-121.5,38.57,9.0,745.0,175.0,297.0,160.0,3.358,0,1,0,0,0,77500.0
-121.49,38.58,52.0,569.0,405.0,509.0,367.0,0.9196,0,1,0,0,0,137500.0
-121.48,38.58,42.0,1823.0,566.0,761.0,503.0,1.245,0,1,0,0,0,137500.0
-121.48,38.57,47.0,2438.0,804.0,1148.0,747.0,1.4301,0,1,0,0,0,141700.0
-121.48,38.57,52.0,567.0,193.0,272.0,187.0,1.625,0,1,0,0,0,187500.0
-121.49,38.57,49.0,1334.0,492.0,634.0,421.0,1.7568,0,1,0,0,0,93800.0
-121.49,38.57,38.0,2410.0,967.0,1091.0,829.0,1.2209,0,1,0,0,0,87900.0
-121.47,38.57,39.0,1360.0,368.0,589.0,338.0,2.1691,0,1,0,0,0,150000.0
-121.47,38.57,48.0,3136.0,926.0,1443.0,877.0,1.9034,0,1,0,0,0,123900.0
-121.48,38.57,38.0,2809.0,805.0,1243.0,785.0,1.8512,0,1,0,0,0,114100.0
-121.47,38.57,52.0,438.0,103.0,176.0,99.0,3.0217,0,1,0,0,0,200000.0
-121.47,38.57,50.0,3233.0,968.0,1223.0,837.0,1.2041,0,1,0,0,0,168100.0
-121.48,38.58,52.0,2501.0,757.0,1081.0,708.0,1.5872,0,1,0,0,0,157500.0
-121.45,38.57,52.0,2006.0,412.0,825.0,384.0,3.2963,0,1,0,0,0,236100.0
-121.45,38.56,52.0,3170.0,476.0,1027.0,457.0,4.63,0,1,0,0,0,233800.0
-121.46,38.56,52.0,1750.0,372.0,764.0,369.0,2.9191,0,1,0,0,0,111800.0
-121.46,38.57,52.0,810.0,172.0,326.0,151.0,3.1583,0,1,0,0,0,140000.0
-121.46,38.57,52.0,893.0,159.0,367.0,160.0,3.2386,0,1,0,0,0,213200.0
-121.46,38.57,52.0,1917.0,367.0,722.0,358.0,3.1484,0,1,0,0,0,158900.0
-121.46,38.57,52.0,1625.0,419.0,614.0,383.0,2.0549,0,1,0,0,0,156700.0
-121.43,38.56,41.0,1105.0,227.0,443.0,210.0,3.1827,0,1,0,0,0,131700.0
-121.44,38.56,45.0,2423.0,466.0,873.0,438.0,3.7167,0,1,0,0,0,131900.0
-121.44,38.56,52.0,906.0,165.0,257.0,166.0,2.8542,0,1,0,0,0,139400.0
-121.43,38.56,50.0,1533.0,288.0,532.0,257.0,2.5417,0,1,0,0,0,125900.0
-121.43,38.56,46.0,1316.0,244.0,452.0,245.0,3.0938,0,1,0,0,0,137800.0
-121.45,38.57,52.0,3994.0,635.0,1295.0,625.0,5.1169,0,1,0,0,0,232500.0
-121.45,38.56,52.0,3420.0,555.0,1301.0,530.0,4.0417,0,1,0,0,0,173800.0
-121.42,38.55,35.0,182.0,39.0,115.0,43.0,2.6417,0,1,0,0,0,98900.0
-121.43,38.55,44.0,3514.0,714.0,1509.0,656.0,2.7333,0,1,0,0,0,100100.0
-121.45,38.55,19.0,3374.0,808.0,1412.0,753.0,1.4889,0,1,0,0,0,77600.0
-121.46,38.56,52.0,1878.0,393.0,722.0,381.0,3.3348,0,1,0,0,0,122800.0
-121.45,38.56,51.0,1250.0,235.0,452.0,232.0,2.625,0,1,0,0,0,121200.0
-121.44,38.55,46.0,1698.0,383.0,726.0,386.0,2.9821,0,1,0,0,0,97000.0
-121.47,38.56,52.0,889.0,162.0,273.0,145.0,3.125,0,1,0,0,0,85600.0
-121.46,38.56,52.0,907.0,180.0,479.0,177.0,2.2125,0,1,0,0,0,104000.0
-121.46,38.55,52.0,3126.0,648.0,1789.0,558.0,1.7616,0,1,0,0,0,84100.0
-121.46,38.55,52.0,2094.0,463.0,1364.0,407.0,1.2235,0,1,0,0,0,68500.0
-121.47,38.55,48.0,1091.0,403.0,926.0,336.0,1.1458,0,1,0,0,0,65400.0
-121.47,38.56,52.0,1532.0,408.0,782.0,369.0,1.8911,0,1,0,0,0,85900.0
-121.47,38.56,51.0,2083.0,559.0,874.0,524.0,2.0221,0,1,0,0,0,95800.0
-121.47,38.56,44.0,1986.0,573.0,1044.0,490.0,1.7328,0,1,0,0,0,88100.0
-121.48,38.56,44.0,1151.0,263.0,518.0,258.0,2.0089,0,1,0,0,0,113600.0
-121.48,38.56,46.0,1476.0,344.0,688.0,353.0,2.7316,0,1,0,0,0,134700.0
-121.48,38.57,38.0,1145.0,324.0,596.0,288.0,1.78,0,1,0,0,0,114300.0
-121.49,38.56,42.0,900.0,239.0,506.0,231.0,1.2813,0,1,0,0,0,87500.0
-121.49,38.56,35.0,1521.0,457.0,987.0,455.0,1.9013,0,1,0,0,0,86900.0
-121.49,38.57,51.0,1492.0,385.0,736.0,365.0,1.7155,0,1,0,0,0,108800.0
-121.5,38.57,41.0,1124.0,344.0,807.0,316.0,1.4712,0,1,0,0,0,94600.0
-121.5,38.57,44.0,1375.0,351.0,766.0,321.0,2.1719,0,1,0,0,0,87500.0
-121.51,38.57,36.0,613.0,166.0,425.0,147.0,2.2031,0,1,0,0,0,93800.0
-121.5,38.57,45.0,858.0,254.0,510.0,200.0,1.0114,0,1,0,0,0,80000.0
-121.5,38.56,46.0,2646.0,645.0,1684.0,616.0,1.128,0,1,0,0,0,123100.0
-121.51,38.56,43.0,1048.0,312.0,1320.0,294.0,1.0649,0,1,0,0,0,137500.0
-121.51,38.55,45.0,3032.0,631.0,1341.0,597.0,2.8417,0,1,0,0,0,137900.0
-121.51,38.55,46.0,1485.0,278.0,531.0,291.0,2.7885,0,1,0,0,0,137200.0
-121.49,38.56,52.0,1844.0,392.0,667.0,353.0,3.0033,0,1,0,0,0,103500.0
-121.49,38.55,52.0,2515.0,460.0,836.0,442.0,3.3844,0,1,0,0,0,151100.0
-121.5,38.55,52.0,2784.0,455.0,957.0,448.0,5.6402,0,1,0,0,0,209800.0
-121.49,38.56,52.0,1777.0,368.0,624.0,350.0,3.6729,0,1,0,0,0,137800.0
-121.49,38.54,47.0,2313.0,536.0,779.0,442.0,2.5639,0,1,0,0,0,123000.0
-121.5,38.54,52.0,1145.0,133.0,334.0,138.0,8.338,0,1,0,0,0,405800.0
-121.49,38.55,51.0,4280.0,632.0,1486.0,621.0,5.0359,0,1,0,0,0,224100.0
-121.5,38.55,49.0,4094.0,634.0,1363.0,659.0,5.2362,0,1,0,0,0,236800.0
-121.5,38.54,44.0,1167.0,201.0,452.0,209.0,3.7344,0,1,0,0,0,179800.0
-121.48,38.55,52.0,2508.0,360.0,832.0,345.0,7.1035,0,1,0,0,0,228700.0
-121.48,38.55,52.0,2037.0,358.0,811.0,375.0,4.3929,0,1,0,0,0,162500.0
-121.48,38.56,50.0,1587.0,448.0,877.0,380.0,2.0833,0,1,0,0,0,94300.0
-121.48,38.55,52.0,1684.0,309.0,675.0,296.0,4.1467,0,1,0,0,0,175000.0
-121.48,38.55,52.0,2216.0,333.0,714.0,327.0,4.8603,0,1,0,0,0,191900.0
-121.48,38.56,52.0,814.0,216.0,327.0,181.0,2.8542,0,1,0,0,0,125000.0
-121.47,38.55,48.0,968.0,310.0,706.0,274.0,0.9948,0,1,0,0,0,65400.0
-121.47,38.55,29.0,1303.0,308.0,861.0,263.0,1.0208,0,1,0,0,0,55800.0
-121.47,38.54,47.0,2085.0,464.0,1346.0,402.0,1.2679,0,1,0,0,0,56700.0
-121.47,38.55,24.0,979.0,287.0,546.0,291.0,1.186,0,1,0,0,0,67000.0
-121.47,38.55,52.0,1384.0,295.0,561.0,244.0,2.0242,0,1,0,0,0,94600.0
-121.45,38.54,47.0,1159.0,250.0,810.0,244.0,2.7787,0,1,0,0,0,56000.0
-121.45,38.54,41.0,1278.0,308.0,839.0,280.0,1.4702,0,1,0,0,0,58300.0
-121.46,38.54,48.0,1001.0,205.0,605.0,175.0,1.8333,0,1,0,0,0,58200.0
-121.46,38.55,40.0,2077.0,435.0,1454.0,385.0,2.0074,0,1,0,0,0,57000.0
-121.42,38.54,29.0,1407.0,265.0,556.0,235.0,3.0521,0,1,0,0,0,108000.0
-121.43,38.54,43.0,2084.0,417.0,912.0,410.0,2.9769,0,1,0,0,0,92700.0
-121.43,38.54,44.0,1879.0,359.0,791.0,345.0,3.15,0,1,0,0,0,101500.0
-121.44,38.54,44.0,2570.0,509.0,1145.0,503.0,2.5694,0,1,0,0,0,92400.0
-121.45,38.54,48.0,3421.0,734.0,1441.0,727.0,1.9485,0,1,0,0,0,86600.0
-121.42,38.54,18.0,2525.0,501.0,1726.0,468.0,2.398,0,1,0,0,0,87600.0
-121.42,38.54,29.0,2358.0,493.0,1071.0,470.0,2.925,0,1,0,0,0,94300.0
-121.43,38.54,42.0,3321.0,688.0,1346.0,658.0,2.4618,0,1,0,0,0,101300.0
-121.44,38.54,47.0,2518.0,501.0,1308.0,471.0,2.5389,0,1,0,0,0,75700.0
-121.41,38.53,35.0,2061.0,371.0,1110.0,342.0,3.1944,0,1,0,0,0,79000.0
-121.41,38.53,37.0,1058.0,224.0,588.0,231.0,2.9737,0,1,0,0,0,72100.0
-121.42,38.53,37.0,1958.0,367.0,1171.0,366.0,2.8298,0,1,0,0,0,71200.0
-121.42,38.53,36.0,1581.0,288.0,832.0,291.0,3.4083,0,1,0,0,0,71800.0
-121.43,38.53,36.0,1488.0,294.0,846.0,279.0,3.1208,0,1,0,0,0,82700.0
-121.43,38.53,36.0,2430.0,426.0,1199.0,437.0,3.1667,0,1,0,0,0,81900.0
-121.44,38.53,37.0,1951.0,432.0,1089.0,411.0,2.3272,0,1,0,0,0,80600.0
-121.41,38.52,25.0,3087.0,720.0,2529.0,708.0,1.8689,0,1,0,0,0,66800.0
-121.42,38.51,21.0,3249.0,666.0,2611.0,663.0,1.9423,0,1,0,0,0,87800.0
-121.42,38.52,32.0,2828.0,556.0,1655.0,485.0,2.5574,0,1,0,0,0,72600.0
-121.43,38.52,43.0,2089.0,399.0,955.0,385.0,2.5898,0,1,0,0,0,72100.0
-121.43,38.52,30.0,3657.0,945.0,2925.0,899.0,1.3927,0,1,0,0,0,78300.0
-121.44,38.52,38.0,2080.0,388.0,995.0,380.0,2.7697,0,1,0,0,0,76600.0
-121.5,38.53,39.0,3184.0,593.0,1188.0,572.0,4.6923,0,1,0,0,0,192000.0
-121.5,38.53,37.0,3642.0,684.0,1508.0,657.0,3.5231,0,1,0,0,0,114300.0
-121.51,38.53,34.0,1613.0,265.0,631.0,266.0,4.25,0,1,0,0,0,191900.0
-121.51,38.53,36.0,2603.0,408.0,966.0,419.0,5.3135,0,1,0,0,0,216600.0
-121.5,38.52,37.0,2008.0,466.0,1261.0,427.0,2.2574,0,1,0,0,0,59100.0
-121.51,38.51,33.0,2918.0,439.0,1085.0,427.0,5.5208,0,1,0,0,0,171300.0
-121.51,38.51,31.0,1595.0,217.0,542.0,236.0,6.6112,0,1,0,0,0,251600.0
-121.51,38.52,30.0,3236.0,588.0,1167.0,569.0,4.0972,0,1,0,0,0,181400.0
-121.48,38.53,38.0,1451.0,315.0,786.0,340.0,2.3487,0,1,0,0,0,101600.0
-121.49,38.53,40.0,2966.0,536.0,1225.0,505.0,3.125,0,1,0,0,0,130600.0
-121.49,38.54,37.0,1655.0,393.0,841.0,355.0,1.6932,0,1,0,0,0,78400.0
-121.48,38.53,43.0,1378.0,280.0,708.0,280.0,2.3542,0,1,0,0,0,103900.0
-121.48,38.52,36.0,1824.0,357.0,906.0,356.0,2.9911,0,1,0,0,0,96400.0
-121.49,38.52,37.0,1902.0,413.0,955.0,384.0,3.1014,0,1,0,0,0,96800.0
-121.49,38.53,42.0,1468.0,281.0,571.0,271.0,3.3906,0,1,0,0,0,124200.0
-121.48,38.54,41.0,3364.0,685.0,1841.0,626.0,2.1975,0,1,0,0,0,73500.0
-121.48,38.53,37.0,1704.0,361.0,902.0,356.0,1.9837,0,1,0,0,0,62300.0
-121.47,38.54,36.0,2099.0,510.0,1845.0,483.0,1.4138,0,1,0,0,0,52500.0
-121.47,38.53,43.0,3215.0,725.0,2400.0,625.0,1.4625,0,1,0,0,0,54400.0
-121.47,38.53,44.0,543.0,146.0,506.0,125.0,1.3646,0,1,0,0,0,65400.0
-121.49,38.51,18.0,700.0,169.0,260.0,128.0,2.9219,0,1,0,0,0,152900.0
-121.49,38.5,32.0,2364.0,439.0,1331.0,449.0,3.319,0,1,0,0,0,84500.0
-121.49,38.5,30.0,1715.0,271.0,842.0,263.0,3.0313,0,1,0,0,0,87900.0
-121.5,38.5,29.0,2049.0,330.0,787.0,309.0,3.7414,0,1,0,0,0,98500.0
-121.49,38.51,30.0,3166.0,607.0,1857.0,579.0,3.1768,0,1,0,0,0,79500.0
-121.51,38.54,34.0,2815.0,479.0,1075.0,471.0,3.9792,0,1,0,0,0,164800.0
-121.52,38.53,31.0,3089.0,585.0,1366.0,561.0,4.2885,0,1,0,0,0,160300.0
-121.52,38.53,30.0,3377.0,623.0,1289.0,594.0,3.5737,0,1,0,0,0,171200.0
-121.52,38.51,23.0,6876.0,1456.0,2942.0,1386.0,3.0963,0,1,0,0,0,156900.0
-121.51,38.49,21.0,4426.0,790.0,1856.0,761.0,4.1,0,1,0,0,0,158300.0
-121.51,38.5,25.0,4719.0,745.0,1857.0,739.0,5.0371,0,1,0,0,0,180200.0
-121.55,38.51,14.0,5490.0,851.0,2415.0,837.0,6.5253,0,1,0,0,0,216800.0
-121.55,38.5,9.0,4868.0,738.0,2036.0,750.0,5.7621,0,1,0,0,0,204600.0
-121.54,38.5,15.0,6093.0,1051.0,2415.0,997.0,4.2075,0,1,0,0,0,183600.0
-121.54,38.51,17.0,8482.0,1590.0,3362.0,1513.0,4.2216,0,1,0,0,0,217900.0
-121.53,38.5,17.0,3087.0,477.0,1365.0,495.0,6.4667,0,1,0,0,0,216800.0
-121.53,38.51,20.0,6132.0,1324.0,2595.0,1174.0,3.1607,0,1,0,0,0,178900.0
-121.52,38.5,19.0,4900.0,805.0,2519.0,855.0,4.8497,0,1,0,0,0,184400.0
-121.53,38.48,5.0,27870.0,5027.0,11935.0,4855.0,4.8811,0,1,0,0,0,212200.0
-121.52,38.49,5.0,3344.0,800.0,1341.0,670.0,3.6196,0,1,0,0,0,152800.0
-121.54,38.49,6.0,9104.0,1535.0,3759.0,1481.0,5.1442,0,1,0,0,0,174500.0
-121.48,38.52,34.0,2561.0,497.0,1583.0,530.0,3.1583,0,1,0,0,0,95800.0
-121.48,38.51,24.0,979.0,201.0,723.0,205.0,2.5926,0,1,0,0,0,72300.0
-121.48,38.5,23.0,2679.0,792.0,1740.0,659.0,1.3679,0,1,0,0,0,70300.0
-121.49,38.49,26.0,1557.0,301.0,986.0,300.0,2.6613,0,1,0,0,0,77700.0
-121.5,38.49,29.0,3606.0,690.0,2317.0,696.0,2.7368,0,1,0,0,0,78200.0
-121.5,38.49,32.0,4013.0,725.0,2032.0,675.0,3.3689,0,1,0,0,0,83400.0
-121.48,38.49,26.0,3165.0,806.0,2447.0,752.0,1.5908,0,1,0,0,0,78600.0
-121.49,38.49,26.0,4629.0,832.0,2902.0,816.0,2.735,0,1,0,0,0,74600.0
-121.47,38.49,17.0,3595.0,790.0,2760.0,770.0,2.3233,0,1,0,0,0,78800.0
-121.47,38.48,25.0,2969.0,551.0,1745.0,487.0,2.6382,0,1,0,0,0,76200.0
-121.49,38.47,26.0,6121.0,1185.0,4224.0,1105.0,2.3496,0,1,0,0,0,68000.0
-121.47,38.48,24.0,2359.0,462.0,2048.0,476.0,3.2702,0,1,0,0,0,67300.0
-121.45,38.54,38.0,1865.0,384.0,1052.0,354.0,1.7891,0,1,0,0,0,60500.0
-121.45,38.53,38.0,1746.0,388.0,1142.0,315.0,1.7714,0,1,0,0,0,69900.0
-121.45,38.53,34.0,1893.0,415.0,884.0,395.0,2.1679,0,1,0,0,0,75400.0
-121.45,38.53,34.0,1717.0,354.0,848.0,306.0,2.4741,0,1,0,0,0,87000.0
-121.46,38.54,39.0,1453.0,324.0,843.0,281.0,1.7692,0,1,0,0,0,63900.0
-121.46,38.53,37.0,2745.0,588.0,1607.0,556.0,1.8007,0,1,0,0,0,65400.0
-121.46,38.54,36.0,1825.0,411.0,1226.0,391.0,1.5292,0,1,0,0,0,55700.0
-121.47,38.52,26.0,2177.0,638.0,1971.0,560.0,1.2575,0,1,0,0,0,66800.0
-121.46,38.51,18.0,2123.0,606.0,1576.0,599.0,1.5735,0,1,0,0,0,110000.0
-121.45,38.5,25.0,3033.0,665.0,1559.0,627.0,2.7101,0,1,0,0,0,99500.0
-121.47,38.5,17.0,1895.0,424.0,620.0,417.0,1.7188,0,1,0,0,0,137500.0
-121.47,38.51,52.0,20.0,4.0,74.0,9.0,3.625,0,1,0,0,0,80000.0
-121.47,38.52,42.0,2316.0,515.0,1597.0,522.0,1.8205,0,1,0,0,0,60400.0
-121.44,38.52,36.0,3446.0,950.0,2460.0,847.0,1.6521,0,1,0,0,0,69700.0
-121.45,38.51,29.0,4221.0,901.0,2294.0,850.0,2.2245,0,1,0,0,0,75900.0
-121.45,38.52,37.0,1705.0,325.0,827.0,326.0,2.6288,0,1,0,0,0,71200.0
-121.45,38.52,37.0,1477.0,321.0,888.0,312.0,2.5592,0,1,0,0,0,70300.0
-121.46,38.52,29.0,3873.0,797.0,2237.0,706.0,2.1736,0,1,0,0,0,72100.0
-121.46,38.51,32.0,2437.0,592.0,1596.0,557.0,1.68,0,1,0,0,0,84100.0
-121.46,38.52,34.0,1279.0,285.0,963.0,268.0,2.71,0,1,0,0,0,65600.0
-121.44,38.51,27.0,7212.0,1606.0,4828.0,1549.0,2.214,0,1,0,0,0,82400.0
-121.44,38.5,27.0,2527.0,439.0,1089.0,415.0,4.088,0,1,0,0,0,96800.0
-121.44,38.5,20.0,2033.0,586.0,1281.0,521.0,1.4007,0,1,0,0,0,97500.0
-121.42,38.51,15.0,7901.0,1422.0,4769.0,1418.0,2.8139,0,1,0,0,0,90400.0
-121.42,38.5,24.0,7740.0,1539.0,4333.0,1397.0,3.025,0,1,0,0,0,87900.0
-121.46,38.49,15.0,10211.0,1995.0,5656.0,1752.0,2.575,0,1,0,0,0,107900.0
-121.45,38.49,34.0,3573.0,662.0,1540.0,620.0,3.5323,0,1,0,0,0,109800.0
-121.44,38.49,31.0,4297.0,788.0,2083.0,771.0,3.3878,0,1,0,0,0,109300.0
-121.45,38.48,28.0,2780.0,510.0,1638.0,533.0,2.9571,0,1,0,0,0,103100.0
-121.43,38.48,12.0,4602.0,930.0,2299.0,860.0,3.0625,0,1,0,0,0,90500.0
-121.44,38.48,12.0,4929.0,1010.0,2621.0,870.0,2.7262,0,1,0,0,0,109800.0
-121.45,38.48,24.0,1766.0,340.0,1028.0,372.0,3.5402,0,1,0,0,0,98700.0
-121.46,38.48,8.0,3593.0,659.0,1710.0,530.0,3.5227,0,1,0,0,0,93100.0
-121.42,38.49,17.0,13180.0,2444.0,7235.0,2335.0,3.363,0,1,0,0,0,103000.0
-121.42,38.48,13.0,7880.0,1992.0,4749.0,1882.0,1.9657,0,1,0,0,0,116000.0
-121.4,38.49,12.0,7290.0,1283.0,3960.0,1248.0,3.5968,0,1,0,0,0,106300.0
-121.38,38.49,11.0,8537.0,1643.0,4224.0,1648.0,2.9647,0,1,0,0,0,108900.0
-121.39,38.51,19.0,1808.0,375.0,758.0,320.0,2.0062,0,1,0,0,0,92000.0
-121.42,38.56,21.0,2066.0,748.0,2548.0,734.0,1.3571,0,1,0,0,0,55000.0
